Date,Open,High,Low,Close,Adj Close,Volume
2019-02-04,91.000000,92.166664,90.066666,90.599998,67.861588,7489056
2019-02-05,90.633331,90.800003,88.866669,89.166664,66.787979,5153344
2019-02-06,89.000000,92.166664,89.000000,91.900002,68.835320,6725157
2019-02-07,91.900002,92.366669,91.099998,92.033333,68.935188,5143651
2019-02-08,92.099998,92.133331,88.733330,89.199997,66.812958,5373850
2019-02-11,89.266663,91.699997,87.066666,90.566666,67.836624,16950358
2019-02-12,91.333336,91.933334,89.266663,89.833336,67.287331,14381769
2019-02-14,86.333336,86.433334,82.366669,83.099998,62.243900,37246018
2019-02-15,84.633331,84.666664,80.633331,83.633331,62.643375,24901969
2019-02-18,83.900002,84.500000,82.800003,83.300003,62.393707,8880549
2019-02-19,83.333336,85.433334,83.333336,83.733330,62.718288,9197914
2019-02-20,84.333336,87.133331,83.933334,86.199997,64.565887,11944227
2019-02-21,86.000000,87.633331,85.533333,87.400002,65.464714,8869450
2019-02-22,87.833336,92.000000,87.800003,91.466667,68.510742,37493133
2019-02-25,91.933334,93.000000,89.699997,92.400002,69.209831,25569705
2019-02-26,91.333336,95.500000,91.099998,94.833336,71.032463,27315912
2019-02-27,95.333336,96.166664,92.699997,93.933334,70.358330,17242557
2019-02-28,95.000000,97.866669,94.366669,96.400002,72.205925,100021654
2019-03-01,96.599998,99.300003,95.500000,98.699997,73.928680,13006503
2019-03-05,97.866669,102.833336,97.800003,102.433334,76.725052,20764447
2019-03-06,103.333336,104.833336,102.333336,103.266663,77.349220,16825896
2019-03-07,103.633331,104.800003,99.433334,100.133331,75.002289,17011372
2019-03-08,100.000000,100.599998,96.466667,99.133331,74.253258,24074025
2019-03-11,100.000000,103.566666,99.566666,102.466667,76.750008,18519358
2019-03-12,103.333336,104.300003,102.000000,102.733330,76.949745,17610831
2019-03-13,101.333336,101.800003,97.900002,99.166664,74.278229,30174928
2019-03-14,99.666664,101.433334,99.433334,100.733330,75.451683,17374453
2019-03-15,101.800003,106.133331,100.466667,104.900002,78.572639,44451336
2019-03-18,106.633331,110.800003,105.233330,108.533333,81.294083,62223189
2019-03-19,110.666664,110.666664,107.833336,108.466667,81.244156,45605748
2019-03-20,108.500000,108.500000,103.800003,106.000000,79.396561,54100771
2019-03-22,105.866669,107.500000,103.400002,104.699997,78.422829,46517671
2019-03-25,104.666664,110.599998,103.333336,109.566666,82.068069,35528448
2019-03-26,110.066666,113.166664,107.000000,107.866669,80.794746,39595707
2019-03-27,108.000000,109.133331,106.933334,107.633331,81.374367,15999376
2019-03-28,108.000000,109.400002,106.900002,107.533333,81.298767,44148799
2019-04-01,108.733330,109.199997,104.533333,105.800003,79.988312,30261943
2019-04-02,105.333336,106.599998,104.699997,105.433334,79.711090,16354749
2019-04-03,105.333336,106.433334,102.000000,102.300003,77.342194,15855598
2019-04-04,103.000000,104.066666,102.233330,103.466667,78.224228,14047660
2019-04-05,103.833336,106.000000,103.599998,105.633331,79.862305,13427421
2019-04-08,104.933334,104.933334,101.133331,101.366669,76.636566,19062093
2019-04-09,99.333336,104.000000,99.199997,103.599998,78.325027,22643701
2019-04-10,103.166664,105.566666,102.300003,104.400002,78.929855,13325952
2019-04-11,104.400002,107.866669,104.099998,105.300003,79.610291,22679952
2019-04-12,105.900002,106.466667,103.366669,103.566666,78.299828,21515250
2019-04-15,104.533333,105.333336,102.199997,102.666664,77.619400,14607574
2019-04-16,103.733330,105.666664,102.500000,103.800003,78.476242,17539116
2019-04-18,104.966667,104.966667,102.766663,104.066666,78.677849,13763782
2019-04-22,101.666664,101.833336,99.233330,99.833336,75.477303,18828481
2019-04-23,99.599998,100.599998,97.900002,99.599998,75.300903,12625692
2019-04-24,100.666664,102.766663,100.300003,102.533333,77.518585,17801275
2019-04-25,102.400002,103.633331,101.233330,101.800003,76.964180,43159665
