Date,Open,High,Low,Close,Adj Close,Volume
2018-10-16,15339.099609,15645.000000,15246.650391,15531.500000,15287.425781,16963
2018-10-17,15549.900391,15712.049805,15053.549805,15126.000000,14888.296875,7180
2018-10-19,15299.000000,15299.000000,14289.599609,14535.950195,14307.518555,15880
2018-10-22,14535.950195,14802.049805,14189.599609,14428.500000,14201.756836,11977
2018-10-23,14200.000000,14284.000000,13700.000000,13808.900391,13591.894531,47266
2018-10-24,13880.000000,14126.150391,13477.849609,13689.150391,13474.027344,49468
2018-10-25,13671.000000,13694.950195,13351.349609,13530.150391,13317.526367,60925
2018-10-26,13530.150391,13841.450195,13411.650391,13568.849609,13355.617188,23155
2018-10-29,13800.799805,13800.849609,13468.849609,13511.049805,13298.725586,41060
2018-10-30,13470.049805,13600.000000,13370.700195,13514.200195,13301.826172,57103
2018-10-31,13390.000000,14534.799805,13100.000000,13917.349609,13698.640625,102127
2018-11-01,13590.000000,14198.000000,13414.650391,13984.099609,13764.341797,227235
2018-11-02,14136.000000,15081.299805,14056.750000,14764.299805,14532.280273,50820
2018-11-05,14730.000000,15100.000000,14629.700195,14998.250000,14762.554688,13352
2018-11-06,15000.000000,15500.000000,14901.950195,15363.000000,15121.572266,25707
2018-11-07,15360.500000,15760.000000,15280.000000,15371.400391,15129.839844,2193
2018-11-09,15371.400391,15699.000000,15220.700195,15389.349609,15147.507813,19453
2018-11-12,15386.900391,15760.000000,15259.950195,15396.349609,15154.399414,30325
2018-11-13,15250.000000,15446.950195,14705.000000,15181.500000,14942.924805,22500
2018-11-14,15205.000000,15600.000000,15051.200195,15293.500000,15053.164063,18732
2018-11-15,15389.900391,15950.000000,15100.000000,15858.400391,15609.186523,28500
2018-11-16,15955.000000,16300.000000,15620.099609,15935.900391,15685.468750,25131
2018-11-19,16098.299805,16300.000000,15750.000000,15891.799805,15642.061523,24823
2018-11-20,15950.000000,16149.150391,15775.900391,15905.099609,15655.152344,13891
2018-11-21,15930.000000,16092.950195,15625.900391,15964.799805,15713.916016,17571
